G1,G2,G3,age,sex,studytime,failures,goout,absences,pass
78,69,55,19,F,1,1,2,1,0
68,77,73,21,F,1,0,5,2,1
54,41,52,23,M,3,0,1,1,0
82,60,38,22,F,3,0,5,4,0
47,72,94,19,F,2,1,4,4,1
60,51,48,19,F,4,0,4,1,0
78,61,43,21,M,2,0,4,2,0
58,83,87,19,M,4,0,4,3,1
62,64,36,19,M,3,2,4,5,0
50,88,94,23,M,2,0,3,5,1
50,66,78,21,M,1,0,2,3,1
63,81,42,23,M,2,1,4,2,0
75,67,81,23,M,2,0,1,3,1
79,55,69,21,M,2,1,1,3,1
63,54,70,18,M,2,0,1,1,1
42,86,84,23,F,2,0,1,6,1
61,83,38,22,M,2,3,3,1,0
41,42,36,22,F,2,0,1,5,0
63,76,40,19,F,4,1,4,4,0
83,46,88,22,F,3,2,5,3,1
